index,scene_id,method,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms
23,scene0708_00,grid_round_robin,319,154,0.4827586206896552,0.18808777429467086,0.5047021943573667,0.6417093008574241,4.2038140214000315,4.2038140214000315,0.3350000479258597,38.41050004120916
23,scene0708_00,anms_4d,319,144,0.45141065830721006,0.19435736677115986,0.49216300940438873,0.4169262592172715,1.0184916945457418,1.0184916945457418,4.42989997100085,36.38270002556965
24,scene0708_00,grid_round_robin,402,229,0.5696517412935324,0.4228855721393035,0.8233830845771144,0.7392110071022322,5.563606959087757,5.563606959087757,0.37590001011267304,33.141300023999065
24,scene0708_00,anms_4d,402,223,0.554726368159204,0.417910447761194,0.8258706467661692,0.9173718472291753,6.965307631565058,6.965307631565058,5.9485999518074095,36.45230003166944
25,scene0708_00,grid_round_robin,399,230,0.5764411027568922,0.42857142857142855,0.8295739348370927,1.1941008657116763,9.365372835586804,9.365372835586804,0.37919997703284025,33.10760000022128
25,scene0708_00,anms_4d,399,224,0.5614035087719298,0.42606516290726815,0.8270676691729323,1.1745453801874906,9.31004512489179,9.31004512489179,5.960900045465678,29.90920003503561
26,scene0708_00,grid_round_robin,397,206,0.5188916876574308,0.43828715365239296,0.783375314861461,1.0835467964207122,10.588362138038557,10.588362138038557,0.5637999856844544,52.02509998343885
26,scene0708_00,anms_4d,397,208,0.5239294710327456,0.4256926952141058,0.7884130982367759,1.101012130638848,10.660306617030855,10.660306617030855,5.798900034278631,36.7913999943994
27,scene0708_00,grid_round_robin,450,258,0.5733333333333334,0.36666666666666664,0.7466666666666667,1.4612628464658044,20.866481409692568,20.866481409692568,0.3981000045314431,37.99529996467754
27,scene0708_00,anms_4d,450,244,0.5422222222222223,0.35555555555555557,0.7422222222222222,1.3129026405079285,16.28453615094688,16.28453615094688,6.878100044559687,35.22520000115037
28,scene0708_00,grid_round_robin,328,186,0.5670731707317073,0.3384146341463415,0.7835365853658537,1.3180639577572966,46.399565631411235,46.399565631411235,0.32110000029206276,27.890200028195977
28,scene0708_00,anms_4d,328,182,0.5548780487804879,0.3323170731707317,0.774390243902439,1.2968443943389039,49.928089977628474,49.928089977628474,4.968399996869266,30.16530000604689
29,scene0708_00,grid_round_robin,387,218,0.5633074935400517,0.4728682170542636,0.9018087855297158,2.322351220706847,8.281671580868856,8.281671580868856,0.4262999864295125,30.833400029223412
29,scene0708_00,anms_4d,387,211,0.5452196382428941,0.4496124031007752,0.8863049095607235,2.44779623518622,8.421466541335148,8.421466541335148,7.280999969225377,30.68979998352006
30,scene0709_00,grid_round_robin,226,147,0.6504424778761062,0.40707964601769914,0.7831858407079646,0.887108492964184,4.85461617172964,4.85461617172964,0.4440000047907233,11.624799983110279
30,scene0709_00,anms_4d,226,143,0.6327433628318584,0.4026548672566372,0.7831858407079646,0.8138393407291605,5.260226672991057,5.260226672991057,2.9069000156596303,12.024900002870709
31,scene0709_00,grid_round_robin,388,259,0.6675257731958762,0.14948453608247422,0.5927835051546392,0.9840563515043675,7.3848823093115294,7.3848823093115294,0.38600002881139517,16.03980001527816
31,scene0709_00,anms_4d,388,254,0.654639175257732,0.15206185567010308,0.595360824742268,1.1176629463330146,7.1885878892461506,7.1885878892461506,5.709699995350093,14.747100009117275
32,scene0709_00,grid_round_robin,257,139,0.5408560311284046,0.16731517509727625,0.4591439688715953,1.7513040946385043,8.28604876029292,8.28604876029292,0.3158000181429088,27.02280000085011
32,scene0709_00,anms_4d,257,138,0.5369649805447471,0.16342412451361868,0.46303501945525294,1.7655995984198218,8.323766818115399,8.323766818115399,3.588999970816076,24.81110004009679
33,scene0709_00,grid_round_robin,275,94,0.3418181818181818,0.20363636363636364,0.6,2.8036462601584535,7.313837552471258,7.313837552471258,0.3082000184804201,25.128700013738126
33,scene0709_00,anms_4d,275,83,0.3018181818181818,0.20363636363636364,0.5890909090909091,1.3346469656913127,3.50548397287067,3.50548397287067,3.6909999907948077,24.454300000797957
34,scene0709_00,grid_round_robin,304,144,0.47368421052631576,0.2565789473684211,0.6973684210526315,0.34246530016472065,0.4534031887039361,0.4534031887039361,0.3163000219501555,31.576899986248463
34,scene0709_00,anms_4d,304,143,0.47039473684210525,0.25,0.680921052631579,0.3764646076270338,0.5585497908823914,0.5585497908823914,4.133000038564205,29.678399965632707
35,scene0709_00,grid_round_robin,265,104,0.39245283018867927,0.2,0.5811320754716981,0.551405738424392,1.0466402074322767,1.0466402074322767,0.28799998108297586,26.22880000853911
35,scene0709_00,anms_4d,265,98,0.36981132075471695,0.18867924528301888,0.5849056603773585,0.24129301997583413,0.7436452137867555,0.7436452137867555,4.030899959616363,28.95639999769628
36,scene0709_00,grid_round_robin,85,45,0.5294117647058824,0.08235294117647059,0.24705882352941178,1.3540877669276108,11.284928222457342,11.284928222457342,0.19210000755265355,14.38930002041161
36,scene0709_00,anms_4d,85,39,0.4588235294117647,0.08235294117647059,0.27058823529411763,1.3757805242434917,11.303874109439008,11.303874109439008,0.9951000101864338,17.753500025719404
37,scene0709_00,grid_round_robin,379,200,0.5277044854881267,0.35092348284960423,0.7941952506596306,0.6332507481271384,0.5296743404462346,0.6332507481271384,0.4073000163771212,30.80830001272261
37,scene0709_00,anms_4d,379,198,0.5224274406332454,0.34300791556728233,0.783641160949868,0.6465637506541614,0.5581827224778176,0.6465637506541614,5.4212999530136585,35.729800001718104
38,scene0709_00,grid_round_robin,250,129,0.516,0.3,0.64,0.6075490289795589,0.742390960315732,0.742390960315732,0.3111999831162393,26.491500029806048
38,scene0709_00,anms_4d,250,127,0.508,0.304,0.648,0.768196091780606,1.0052706690811428,1.0052706690811428,7.660999952349812,37.4629000434652
39,scene0709_00,grid_round_robin,228,109,0.4780701754385965,0.25,0.6798245614035088,1.26218246311038,2.7497941318018677,2.7497941318018677,0.2867000293917954,25.299199973233044
39,scene0709_00,anms_4d,228,106,0.4649122807017544,0.2324561403508772,0.6578947368421053,1.1877555768117054,2.6051098700594704,2.6051098700594704,3.195700002834201,27.755799994338304
40,scene0709_00,grid_round_robin,460,254,0.5521739130434783,0.3456521739130435,0.8521739130434782,0.5527204660979375,2.3936706156785235,2.3936706156785235,0.4400999750941992,31.56989999115467
40,scene0709_00,anms_4d,460,247,0.5369565217391304,0.3391304347826087,0.8304347826086956,0.5649537876286171,2.394886285998361,2.394886285998361,7.459299988113344,33.84980000555515
41,scene0709_00,grid_round_robin,277,135,0.48736462093862815,0.2924187725631769,0.8231046931407943,1.0624705267728647,2.1738864203856516,2.1738864203856516,0.31460000900551677,27.86909998394549
41,scene0709_00,anms_4d,277,126,0.4548736462093863,0.2888086642599278,0.8014440433212996,1.0305935064140916,1.998777626217869,1.998777626217869,3.7125999806448817,30.46749997884035
42,scene0709_00,grid_round_robin,693,327,0.47186147186147187,0.3939393939393939,0.8268398268398268,0.7237930343579395,5.887122871201919,5.887122871201919,0.555399979930371,63.85740003315732
42,scene0709_00,anms_4d,693,323,0.4660894660894661,0.37806637806637805,0.810966810966811,0.0,4.298938128722253,4.298938128722253,12.316000007558614,57.73250001948327
43,scene0709_00,grid_round_robin,162,70,0.43209876543209874,0.12345679012345678,0.47530864197530864,2.6937464006500282,6.5269081717182935,6.5269081717182935,0.24500000290572643,21.132699970621616
43,scene0709_00,anms_4d,162,67,0.41358024691358025,0.11728395061728394,0.4691358024691358,1.3608469129863479,2.87214726593274,2.87214726593274,2.0120000117458403,20.989199983887374
44,scene0709_00,grid_round_robin,383,236,0.6161879895561357,0.2741514360313316,0.7780678851174935,0.969683285283182,11.77445194856936,11.77445194856936,0.37699996028095484,19.105600018519908
44,scene0709_00,anms_4d,383,231,0.6031331592689295,0.2819843342036554,0.7754569190600522,0.9641420059596685,11.667141786014309,11.667141786014309,5.584800033830106,21.73199999378994
45,scene0710_00,grid_round_robin,444,231,0.5202702702702703,0.0945945945945946,0.35135135135135137,0.5817638944086283,1.4152384988208881,1.4152384988208881,0.5960999988019466,30.148299993015826
45,scene0710_00,anms_4d,444,225,0.5067567567567568,0.08783783783783784,0.34684684684684686,0.5655269899411123,1.3849042545615922,1.3849042545615922,6.640299980062991,36.864400026388466
46,scene0710_00,grid_round_robin,504,254,0.503968253968254,0.3055555555555556,0.7400793650793651,1.3730509834130853,3.734325406455929,3.734325406455929,0.4579999949783087,42.88500000257045
46,scene0710_00,anms_4d,504,248,0.49206349206349204,0.2916666666666667,0.7380952380952381,1.2402722796412466,3.1562648682903327,3.1562648682903327,7.78879999415949,44.013099977746606
47,scene0710_00,grid_round_robin,407,206,0.5061425061425061,0.1597051597051597,0.4619164619164619,1.839036455937367,2.2044598362113175,2.2044598362113175,0.41179999243468046,33.60700001940131
47,scene0710_00,anms_4d,407,198,0.4864864864864865,0.16216216216216217,0.44717444717444715,1.8585579980584628,2.1526850798375428,2.1526850798375428,5.8388999896124005,35.571000014897436
48,scene0710_00,grid_round_robin,232,77,0.33189655172413796,0.15948275862068967,0.5948275862068966,3.2915209452030996,6.165023988225368,6.165023988225368,0.3081000177189708,21.09059999929741
48,scene0710_00,anms_4d,232,72,0.3103448275862069,0.16379310344827586,0.5818965517241379,3.413074590942187,2.3949197732367584,3.413074590942187,3.1367000192403793,19.937500008381903
49,scene0710_00,grid_round_robin,496,229,0.46169354838709675,0.1431451612903226,0.4959677419354839,1.9843194508136854,2.3757673744032517,2.3757673744032517,0.42799999937415123,34.40850001061335
49,scene0710_00,anms_4d,496,223,0.4495967741935484,0.14919354838709678,0.5080645161290323,1.866973648446388,2.33838082009237,2.33838082009237,7.569700013846159,37.86260000197217
50,scene0710_00,grid_round_robin,134,53,0.39552238805970147,0.1865671641791045,0.5149253731343284,7.822713037556067,3.5052280964243403,7.822713037556067,0.2231999533250928,19.108499982394278
50,scene0710_00,anms_4d,134,53,0.39552238805970147,0.1865671641791045,0.5149253731343284,7.749263903676276,3.658673265524822,7.749263903676276,1.9200000097043812,18.45209999009967
51,scene0710_00,grid_round_robin,365,156,0.4273972602739726,0.2602739726027397,0.6657534246575343,2.8655212004849133,3.819724829323667,3.819724829323667,0.37180003710091114,24.280899961013347
51,scene0710_00,anms_4d,365,152,0.41643835616438357,0.2547945205479452,0.6547945205479452,2.8385627528843163,3.8371582799222193,3.8371582799222193,5.114400002639741,24.858999997377396
52,scene0710_00,grid_round_robin,28,9,0.32142857142857145,0.10714285714285714,0.2857142857142857,69.47636209090385,48.85214018762107,69.47636209090385,0.15459995483979583,14.27840004907921
52,scene0710_00,anms_4d,28,9,0.32142857142857145,0.10714285714285714,0.32142857142857145,13.72055884369487,25.989820596874377,25.989820596874377,0.36940001882612705,13.86790000833571
53,scene0710_00,grid_round_robin,360,154,0.42777777777777776,0.1111111111111111,0.4527777777777778,3.3808134409153094,1.899209710672896,3.3808134409153094,0.3899000003002584,29.133500007446855
53,scene0710_00,anms_4d,360,151,0.41944444444444445,0.11388888888888889,0.45555555555555555,3.5131258998776067,3.6568482354089324,3.6568482354089324,5.0678999978117645,28.5934999701567
54,scene0710_00,grid_round_robin,42,14,0.3333333333333333,0.11904761904761904,0.4523809523809524,26.610693165408843,67.01386264848851,67.01386264848851,0.18660002388060093,15.809700009413064
54,scene0710_00,anms_4d,42,13,0.30952380952380953,0.09523809523809523,0.4523809523809524,83.78799148509793,84.51132111975244,84.51132111975244,0.5186999915167689,14.90489998832345
55,scene0710_00,grid_round_robin,337,140,0.41543026706231456,0.20771513353115728,0.56973293768546,2.9045188343560415,5.85565897178042,5.85565897178042,0.3349999897181988,30.072699999436736
55,scene0710_00,anms_4d,337,140,0.41543026706231456,0.21364985163204747,0.5608308605341247,2.913438458878657,6.331236486262234,6.331236486262234,4.770999948959798,31.216800038237125
56,scene0710_00,grid_round_robin,324,163,0.5030864197530864,0.06481481481481481,0.26851851851851855,1.7473035565761887,9.838223270086308,9.838223270086308,0.3492000396363437,30.62479995423928
56,scene0710_00,anms_4d,324,160,0.49382716049382713,0.07098765432098765,0.29012345679012347,1.7881274596439405,10.129487526712182,10.129487526712182,4.6178000047802925,36.29640000872314
57,scene0710_00,grid_round_robin,327,195,0.5963302752293578,0.28134556574923547,0.7920489296636085,0.9494115884067488,13.941824682325349,13.941824682325349,0.36910001654177904,23.697399999946356
57,scene0710_00,anms_4d,327,195,0.5963302752293578,0.27217125382262997,0.7920489296636085,0.8689781186204343,13.102870947989164,13.102870947989164,4.749800020363182,24.041500000748783
58,scene0710_00,grid_round_robin,245,114,0.46530612244897956,0.27346938775510204,0.7183673469387755,3.5323184733512707,50.691720794814294,50.691720794814294,0.28909998945891857,33.70229998836294
58,scene0710_00,anms_4d,245,109,0.4448979591836735,0.2693877551020408,0.7183673469387755,3.5341277315090895,50.726490596670715,50.726490596670715,3.220000013243407,32.161800016183406
59,scene0710_00,grid_round_robin,355,173,0.48732394366197185,0.27605633802816903,0.6901408450704225,0.5000524874123415,1.46164394497422,1.46164394497422,0.37429999792948365,35.8721999800764
59,scene0710_00,anms_4d,355,168,0.4732394366197183,0.2647887323943662,0.6845070422535211,0.5799184986093102,2.0560229424912198,2.0560229424912198,4.880900029093027,35.8430000487715
60,scene0711_00,grid_round_robin,102,47,0.46078431372549017,0.09803921568627451,0.23529411764705882,4.4943642259601715,5.583038827842951,5.583038827842951,0.2212999970652163,18.45640002284199
60,scene0711_00,anms_4d,102,45,0.4411764705882353,0.08823529411764706,0.21568627450980393,4.342577447176372,5.309124936698607,5.309124936698607,1.6314999666064978,18.297099974006414
61,scene0711_00,grid_round_robin,224,66,0.29464285714285715,0.12946428571428573,0.3794642857142857,2.071872507747151,0.7525840176191476,2.071872507747151,0.2720999764278531,22.893400047905743
61,scene0711_00,anms_4d,224,64,0.2857142857142857,0.125,0.36607142857142855,3.469675487162122,4.630763406416818,4.630763406416818,2.8649999876506627,21.42559998901561
62,scene0711_00,grid_round_robin,186,94,0.5053763440860215,0.06989247311827956,0.3064516129032258,1.8755185543671877,8.125182925660681,8.125182925660681,0.2429999876767397,25.253700034227222
62,scene0711_00,anms_4d,186,96,0.5161290322580645,0.07526881720430108,0.3118279569892473,2.110364803963117,9.298410754773165,9.298410754773165,2.3657999699935317,22.355700028128922
63,scene0711_00,grid_round_robin,277,91,0.3285198555956679,0.04693140794223827,0.23465703971119134,0.9898575170713626,3.9358527719112257,3.9358527719112257,0.32729998929426074,23.11169996391982
63,scene0711_00,anms_4d,277,86,0.3104693140794224,0.05054151624548736,0.24548736462093862,1.4628640873104009,2.4238922585123746,2.4238922585123746,3.662400005850941,24.673499981872737
64,scene0711_00,grid_round_robin,74,32,0.43243243243243246,0.02702702702702703,0.16216216216216217,4.918860868431183,9.221126951612066,9.221126951612066,0.18619996262714267,21.645400032866746
64,scene0711_00,anms_4d,74,30,0.40540540540540543,0.02702702702702703,0.16216216216216217,3.518651392793632,7.1232033815165865,7.1232033815165865,4.286399984266609,18.860500014852732
65,scene0711_00,grid_round_robin,96,35,0.3645833333333333,0.14583333333333334,0.5416666666666666,4.246800384919494,2.641541751739073,4.246800384919494,0.2038999809883535,17.04259996768087
65,scene0711_00,anms_4d,96,35,0.3645833333333333,0.14583333333333334,0.5520833333333334,6.228809177091617,8.056655986248705,8.056655986248705,1.141799963079393,16.867800033651292
66,scene0711_00,grid_round_robin,11,7,0.6363636363636364,0.0,0.18181818181818182,49.470242095716465,72.76821212353477,72.76821212353477,0.14830002328380942,4.621799977030605
66,scene0711_00,anms_4d,11,7,0.6363636363636364,0.0,0.18181818181818182,49.47024209571521,72.76821212351389,72.76821212351389,0.41370000690221786,4.6579999616369605
67,scene0711_00,grid_round_robin,102,35,0.3431372549019608,0.11764705882352941,0.38235294117647056,5.630539940274497,15.585283375594068,15.585283375594068,0.22260000696405768,17.053800052963197
67,scene0711_00,anms_4d,102,33,0.3235294117647059,0.11764705882352941,0.38235294117647056,5.251769169728786,14.402056505534318,14.402056505534318,1.2861999566666782,17.07240001996979
68,scene0711_00,grid_round_robin,163,56,0.34355828220858897,0.09815950920245399,0.24539877300613497,7.418618244515897,8.829290042614481,8.829290042614481,0.337999954354018,20.135700004175305
68,scene0711_00,anms_4d,163,55,0.3374233128834356,0.10429447852760736,0.25153374233128833,1.5285170518022104,2.5967206164895207,2.5967206164895207,2.025499998126179,19.971300032921135
69,scene0711_00,grid_round_robin,154,62,0.4025974025974026,0.06493506493506493,0.2597402597402597,4.018867913898093,5.309436838042377,5.309436838042377,0.24759996449574828,21.509099984541535
69,scene0711_00,anms_4d,154,61,0.3961038961038961,0.06493506493506493,0.2662337662337662,2.143893581456672,2.618116320307675,2.618116320307675,2.070499991532415,20.28329996392131
70,scene0711_00,grid_round_robin,257,86,0.3346303501945525,0.19455252918287938,0.5214007782101168,4.3522143524913925,7.309543515255998,7.309543515255998,0.3033000393770635,25.02709999680519
70,scene0711_00,anms_4d,257,79,0.30739299610894943,0.17898832684824903,0.5136186770428015,1.5303584662282645,0.7444555081177994,1.5303584662282645,3.4267999581061304,24.733600032050163
71,scene0711_00,grid_round_robin,286,129,0.45104895104895104,0.09090909090909091,0.36713286713286714,2.912207759696523,15.512791062902805,15.512791062902805,0.304899993352592,32.175200001802295
71,scene0711_00,anms_4d,286,126,0.4405594405594406,0.10139860139860139,0.3706293706293706,4.242794429185498,11.587414735979044,11.587414735979044,3.8518999936059117,26.515400037169456
72,scene0711_00,grid_round_robin,154,85,0.551948051948052,0.19480519480519481,0.461038961038961,2.0918215154573976,5.493628851917423,5.493628851917423,0.2294999430887401,14.686000009533018
72,scene0711_00,anms_4d,154,82,0.5324675324675324,0.18831168831168832,0.44155844155844154,1.6282681646935286,3.5552125804272303,3.5552125804272303,1.886799989733845,17.315100005362183
73,scene0711_00,grid_round_robin,178,59,0.33146067415730335,0.0449438202247191,0.2247191011235955,5.2021231094891816,6.141290253502328,6.141290253502328,0.24889997439458966,20.056200039107352
73,scene0711_00,anms_4d,178,58,0.3258426966292135,0.05056179775280899,0.2303370786516854,2.3366775168933693,2.6813385977909587,2.6813385977909587,2.247900003567338,19.348600006196648
74,scene0711_00,grid_round_robin,86,28,0.32558139534883723,0.06976744186046512,0.27906976744186046,3.7969313517941443,6.799129412210221,6.799129412210221,0.19599997904151678,16.00730000063777
74,scene0711_00,anms_4d,86,28,0.32558139534883723,0.09302325581395349,0.313953488372093,4.125913575619992,7.51876120056635,7.51876120056635,1.014100038446486,22.672500053886324
75,scene0712_00,grid_round_robin,216,102,0.4722222222222222,0.3148148148148148,0.7453703703703703,0.9984516449853877,4.992975324363529,4.992975324363529,0.2521999995224178,27.28530002059415
75,scene0712_00,anms_4d,216,99,0.4583333333333333,0.3287037037037037,0.7361111111111112,1.0499821642005633,4.381248000549436,4.381248000549436,2.875999954994768,27.35210000537336
76,scene0712_00,grid_round_robin,132,44,0.3333333333333333,0.19696969696969696,0.5606060606060606,1.9901366274447145,1.9932878530654063,1.9932878530654063,0.24550000671297312,18.926499993540347
76,scene0712_00,anms_4d,132,47,0.3560606060606061,0.21212121212121213,0.5757575757575758,1.683020278039892,1.9497175912864684,1.9497175912864684,1.6274999943561852,18.066300021018833
77,scene0712_00,grid_round_robin,175,65,0.37142857142857144,0.05142857142857143,0.21142857142857144,7.969670071802223,13.995965129829795,13.995965129829795,0.6211000145412982,21.894199948292226
77,scene0712_00,anms_4d,175,69,0.3942857142857143,0.06285714285714286,0.24,1.459516019302488,3.226021899729417,3.226021899729417,2.250900026410818,21.10809995792806
78,scene0712_00,grid_round_robin,112,52,0.4642857142857143,0.17857142857142858,0.5714285714285714,3.7495661794855195,7.009733962400958,7.009733962400958,0.22609997540712357,20.711900026071817
78,scene0712_00,anms_4d,112,52,0.4642857142857143,0.1875,0.5892857142857143,3.6787304625104036,6.8519341913107334,6.8519341913107334,1.3578000362031162,19.73660005023703
79,scene0712_00,grid_round_robin,37,12,0.32432432432432434,0.08108108108108109,0.24324324324324326,57.85945449960161,50.454971880816444,57.85945449960161,0.15730003360658884,14.26189998164773
79,scene0712_00,anms_4d,37,14,0.3783783783783784,0.08108108108108109,0.24324324324324326,81.7821670890691,57.32050423395568,81.7821670890691,0.46909996308386326,14.676999999210238
80,scene0712_00,grid_round_robin,285,123,0.43157894736842106,0.1543859649122807,0.6,2.4505802448717624,4.572029356929026,4.572029356929026,0.31380000291392207,25.572900020051748
80,scene0712_00,anms_4d,285,117,0.4105263157894737,0.1368421052631579,0.5824561403508772,1.9835139275517553,3.9475058656749433,3.9475058656749433,3.792000003159046,26.97679999982938
81,scene0712_00,grid_round_robin,74,26,0.35135135135135137,0.12162162162162163,0.4594594594594595,1.0910482693818493,0.7705600121056766,1.0910482693818493,0.18259999342262745,15.957600029651076
81,scene0712_00,anms_4d,74,25,0.33783783783783783,0.12162162162162163,0.44594594594594594,6.191842556016847,5.700310596108165,6.191842556016847,0.9686999837867916,15.550600015558302
82,scene0712_00,grid_round_robin,427,185,0.4332552693208431,0.06557377049180328,0.26697892271662765,1.130721475403423,2.2810154984381423,2.2810154984381423,0.3978000022470951,32.832999946549535
82,scene0712_00,anms_4d,427,191,0.44730679156908665,0.06323185011709602,0.26697892271662765,1.2590369097263534,2.457317444449104,2.457317444449104,6.651800009422004,37.460000021383166
83,scene0712_00,grid_round_robin,295,132,0.44745762711864406,0.17966101694915254,0.3864406779661017,1.051342782065102,1.1111231304229832,1.1111231304229832,0.33489998895674944,23.98130000801757
83,scene0712_00,anms_4d,295,132,0.44745762711864406,0.17627118644067796,0.39661016949152544,0.9558064645783273,0.9507030474282742,0.9558064645783273,3.962600021623075,24.710999976377934
84,scene0712_00,grid_round_robin,126,32,0.25396825396825395,0.12698412698412698,0.3253968253968254,1.3205340906368217,20.364242778421257,20.364242778421257,0.42400002712383866,19.39259999198839
84,scene0712_00,anms_4d,126,32,0.25396825396825395,0.1111111111111111,0.30952380952380953,1.8924130716393892,26.03095917663125,26.03095917663125,1.664999988861382,19.90110002225265
85,scene0712_00,grid_round_robin,168,67,0.39880952380952384,0.19047619047619047,0.5059523809523809,4.320985313369601,2.593235578759799,4.320985313369601,0.25569996796548367,20.016699971165508
85,scene0712_00,anms_4d,168,71,0.4226190476190476,0.17857142857142858,0.49404761904761907,2.790636876931931,2.660845286655356,2.790636876931931,2.238399989437312,20.719099964480847
86,scene0712_00,grid_round_robin,142,61,0.4295774647887324,0.19014084507042253,0.5774647887323944,4.153513420835021,26.038759291057154,26.038759291057154,0.2764000091701746,30.096200003754348
86,scene0712_00,anms_4d,142,62,0.43661971830985913,0.19014084507042253,0.5774647887323944,3.7111413683055154,33.73349392561975,33.73349392561975,1.7726999940350652,22.364199976436794
87,scene0712_00,grid_round_robin,352,152,0.4318181818181818,0.10511363636363637,0.26988636363636365,3.3732426288393835,4.578866151665761,4.578866151665761,0.35260000731796026,28.565999993588775
87,scene0712_00,anms_4d,352,154,0.4375,0.10227272727272728,0.2585227272727273,3.3531949412385873,4.523849362271463,4.523849362271463,5.15460001770407,30.29020002577454
88,scene0712_00,grid_round_robin,943,698,0.7401908801696713,0.383881230116649,0.9406150583244963,1.1273932065250662,19.106794559078367,19.106794559078367,0.7959000067785382,24.074799963273108
88,scene0712_00,anms_4d,943,707,0.7497348886532343,0.383881230116649,0.9395546129374337,1.1123904009544985,18.950930380087897,18.950930380087897,18.71700002811849,32.74980001151562
89,scene0712_00,grid_round_robin,127,61,0.48031496062992124,0.047244094488188976,0.2677165354330709,4.562486631258268,57.56697388683168,57.56697388683168,0.21520000882446766,21.90870000049472
89,scene0712_00,anms_4d,127,59,0.4645669291338583,0.047244094488188976,0.2677165354330709,4.565405926422856,57.482987811428295,57.482987811428295,1.5470999642275274,21.76350000081584
90,scene0713_00,grid_round_robin,36,13,0.3611111111111111,0.027777777777777776,0.25,110.47660707376673,8.306286749921128,110.47660707376673,0.20549999317154288,13.634799979627132
90,scene0713_00,anms_4d,36,14,0.3888888888888889,0.027777777777777776,0.2222222222222222,111.42929245709092,8.894575646647183,111.42929245709092,0.5627999780699611,13.457799970638007
91,scene0713_00,grid_round_robin,271,73,0.2693726937269373,0.11439114391143912,0.3874538745387454,3.9607708981600904,9.671470011684132,9.671470011684132,0.3158000181429088,25.069199968129396
91,scene0713_00,anms_4d,271,75,0.2767527675276753,0.12177121771217712,0.3874538745387454,2.8861532860181383,9.190755088271967,9.190755088271967,3.820100042503327,22.82089996151626
92,scene0713_00,grid_round_robin,64,19,0.296875,0.3125,0.53125,4.952557318621141,5.6837860270559215,5.6837860270559215,0.2019999665208161,15.138200018554926
92,scene0713_00,anms_4d,64,22,0.34375,0.3125,0.5625,6.5871164026878795,5.543164762312226,6.5871164026878795,0.9370000334456563,21.195600042119622
93,scene0713_00,grid_round_robin,100,28,0.28,0.1,0.28,5.5045678773144155,13.277693789203306,13.277693789203306,0.2058000536635518,17.221300047822297
93,scene0713_00,anms_4d,100,28,0.28,0.11,0.27,3.2701060299037246,11.631499591368849,11.631499591368849,1.2097000144422054,17.237899999599904
94,scene0713_00,grid_round_robin,109,33,0.30275229357798167,0.14678899082568808,0.45871559633027525,6.712006438254363,10.609748450732518,10.609748450732518,0.20680000307038426,17.410599975846708
94,scene0713_00,anms_4d,109,27,0.24770642201834864,0.14678899082568808,0.44954128440366975,13.767175461350094,20.158671587995357,20.158671587995357,1.2907999916933477,27.592400030698627
95,scene0713_00,grid_round_robin,114,52,0.45614035087719296,0.21929824561403508,0.49122807017543857,4.643839456901317,3.2047262139161417,4.643839456901317,0.2209999947808683,17.80420000432059
95,scene0713_00,anms_4d,114,46,0.40350877192982454,0.20175438596491227,0.5,4.548138493304602,3.2387251946639104,4.548138493304602,1.3402999611571431,18.76609999453649
96,scene0713_00,grid_round_robin,344,128,0.37209302325581395,0.21220930232558138,0.5087209302325582,1.3699193199459818,6.9144773170399425,6.9144773170399425,0.3838999546132982,29.163400002289563
96,scene0713_00,anms_4d,344,125,0.3633720930232558,0.21220930232558138,0.5145348837209303,0.8931087928495862,4.060498985446543,4.060498985446543,5.073399981483817,28.901099984068424
97,scene0713_00,grid_round_robin,107,39,0.3644859813084112,0.028037383177570093,0.22429906542056074,4.224467320378865,26.56294989167779,26.56294989167779,0.21460000425577164,17.984599980991334
97,scene0713_00,anms_4d,107,34,0.3177570093457944,0.028037383177570093,0.21495327102803738,22.43349720614243,69.8930771481374,69.8930771481374,1.2805000296793878,18.23419996071607
98,scene0713_00,grid_round_robin,445,183,0.41123595505617977,0.1662921348314607,0.4898876404494382,0.759554962105918,6.330231406032174,6.330231406032174,0.4295999533496797,41.20229999534786
98,scene0713_00,anms_4d,445,174,0.39101123595505616,0.16853932584269662,0.4786516853932584,1.0229765963278794,7.9899516151344,7.9899516151344,6.621200009249151,36.11519996775314
99,scene0713_00,grid_round_robin,123,35,0.2845528455284553,0.13008130081300814,0.34146341463414637,3.9353436257615177,3.645052775473157,3.9353436257615177,0.21410000044852495,18.00280000315979
99,scene0713_00,anms_4d,123,26,0.21138211382113822,0.12195121951219512,0.3333333333333333,62.59295801002647,24.405055247901597,62.59295801002647,1.4770000125281513,17.858299950603396
100,scene0713_00,grid_round_robin,38,16,0.42105263157894735,0.0,0.0,94.92095276945435,30.290641608328087,94.92095276945435,0.1702000154182315,14.741500024683774
100,scene0713_00,anms_4d,38,18,0.47368421052631576,0.0,0.0,94.65636554805144,30.114115651812654,94.65636554805144,0.4963999963365495,14.416699996218085
101,scene0713_00,grid_round_robin,112,63,0.5625,0.33035714285714285,0.8035714285714286,25.128791686344957,75.39883760747894,75.39883760747894,0.2057999954558909,14.354799990542233
101,scene0713_00,anms_4d,112,66,0.5892857142857143,0.3392857142857143,0.8125,26.18035497175758,82.8973455037021,82.8973455037021,1.341200026217848,11.954599991440773
